Size (MB),json time (s),json_lineage time (s),json memory (MB),json_lineage memory (MB)
0.048,0.000187379,0.001026665,0.25390625,0.25390625
0.048,0.000187639,0.000848341,0.25390625,0.25390625
0.048,0.000185429,0.000782916,0.25390625,0.25390625
648,1.786290982,1.764834627,1894.136719,0.76953125
648,1.748629923,1.608522877,1894.144531,0.76953125
648,1.80302736,1.635774736,1894.136719,0.76953125
0.5,0.002574576,0.002234618,2.45703125,0.25390625
0.5,0.002652391,0.002266548,2.45703125,0.25390625
0.5,0.002646586,0.002431317,2.4375,0.25390625
324,1.623446973,1.019178936,1580.472656,0.76953125
324,1.633219484,0.904567404,1580.296875,1.02734375
324,1.648815081,0.918388073,1580.375,0.875
0.1,0.000385728,0.001770351,0.34375,0.25390625
0.1,0.000391548,0.001030844,0.375,0.25390625
0.1,0.000392988,0.000955715,0.37890625,0.25390625
32,0.167733618,0.092833867,158.9726563,0.76953125
32,0.165368629,0.092652957,158.828125,0.890625
32,0.165844254,0.092207408,158.90625,0.76953125
22,0.113389825,0.06948521,109.0625,0.87109375
22,0.11228614,0.064824643,109.171875,0.76953125
22,0.116620554,0.063575595,109.2421875,0.76953125
10,0.049972365,0.031992314,49.265625,0.76953125
10,0.052166676,0.030218926,49.1796875,0.76953125
10,0.05329383,0.030508478,49.2734375,0.76953125
5,0.026881424,0.016021506,25.28125,0.76953125
5,0.026973428,0.01563254,25.2890625,0.76953125
5,0.027570056,0.01551155,25.3125,0.76953125
1,0.005546092,0.005055609,5.3046875,0.51171875
1,0.005906938,0.004042198,5.3125,0.51171875
1,0.005686951,0.004397667,5.3203125,0.51171875
2600,7.355221545,7.158330476,7578.5,0.76953125
2600,7.22098767,6.478043138,7578.480469,0.76953125
2600,7.358220967,6.567071394,7578.476563,0.76953125
1300,3.698027505,3.437218335,3788.957031,0.76953125
1300,3.567906313,3.212152002,3789.054688,0.76953125
1300,3.55010366,3.186897628,3788.949219,0.76953125
32.5,0.39026705099999504,0.4173327340000128,158.90625,0.5703125
32.5,0.41303973200001565,0.40899053300000787,159.1484375,0.82421875
32.5,0.9608042609999643,1.1909728859999973,159.0859375,0.88671875
1.2,0.017493891999947664,0.03367988400009381,4.671875,0.3671875
1.2,0.016430391000085365,0.03195728399987274,4.67578125,0.3671875
1.2,0.012793589000011707,0.030167773000130182,4.66796875,0.30859375
5.7,0.07111108200001581,0.10417817400002605,23.5,0.3671875
5.7,0.06610126099985791,0.15221917999997459,23.55859375,0.30859375
5.7,0.06116652799983058,0.11612183399984133,23.5,0.37109375
0.05,0.0007447000000411208,0.004224599000053786,0.37109375,0.37109375
0.05,0.0010039000001142995,0.003694498999948337,0.30859375,0.30859375
0.05,0.0007703000001129112,0.003491900999961217,0.37109375,0.37109375
0.17,0.0019102070000371896,0.004866018000029726,0.59375,0.37109375
0.17,0.00258639999992738,0.005157099999905768,0.58984375,0.3671875
0.17,0.0034123010000257636,0.005403102000173021,0.65234375,0.30859375
0.436,0.010152108000056614,0.015467912000076467,1.83203125,0.37109375
0.436,0.010152108000056614,0.015467912000076467,1.83203125,0.37109375
0.436,0.007171901999981856,0.008216802999868378,1.828125,0.37109375
12,0.11637160300006144,0.2233615060001739,49.9140625,0.37109375
12,0.1175036029999319,0.22289990600006604,49.84765625,0.3671875
12,0.11890860199991948,0.22787510300008762,49.91015625,0.30859375
27,0.26490470999988247,0.47356741899989174,110.703125,0.3671875
27,0.2516662139998971,0.476593628000046,110.765625,0.37109375
27,0.24983521099989048,0.48311261999992894,110.76953125,0.37109375